id,name,count
0,lift gopro,132
1,grab battery,239
2,pull battery,79
3,open gopro,46
4,place sd card,187
5,place battery,190
6,push battery door,75
7,grab mounting peg,27
8,place mounting peg,18
9,grab handheld grip,113
10,assemble handheld grip,23
11,drop handheld grip,21
12,screw handheld grip,54
13,unscrew handheld grip,56
14,withdraw mounting peg,23
15,open box,28
16,place handheld grip,77
17,place gopro,253
18,withdraw battery,270
19,drop sd card,28
20,grab sd card,278
21,turn_on gopro,51
22,turn_off gopro,44
23,grab strap,121
24,inspect strap,81
25,lift mounting peg,12
26,align mounting peg,61
27,withdraw strap,38
28,withdraw gopro,115
29,push screw,21
30,withdraw tripod,10
31,place tripod,30
32,press battery door,45
33,lift battery door,19
34,hold gopro,189
35,push sd card,185
36,pull sd card,115
37,lift sd card,80
38,rotate sd card,35
39,press battery,38
40,rotate battery,38
41,tap button,8
42,pull mounting peg,63
43,insert gopro,86
44,pull gopro,38
45,lift battery,95
46,lift strap,35
47,lift handheld grip,34
48,open mounting peg,62
49,place strap,58
50,lift screw,164
51,assemble gopro,130
52,pull screw,13
53,rotate strap,21
54,mount gopro,21
55,align gopro,79
56,validate gopro,8
57,inspect battery door,39
58,pull battery door,210
59,grab battery door,74
60,place battery door,19
61,flip sd card,35
62,withdraw battery door,29
63,assemble battery door,36
64,drop gopro,34
65,hold button,90
66,screw gopro,46
67,inspect screw,67
68,unscrew gopro,31
69,lift tripod,10
70,close mounting peg,42
71,screw strap,35
72,unscrew strap,40
73,disassemble gopro,51
74,disassemble handheld grip,12
75,unscrew tripod,26
76,touch gopro,14
77,press gopro,34
78,inspect battery,51
79,close gopro,13
80,turn gopro,42
81,align sd card,19
82,inspect sd card,38
83,press sd card,136
84,hold strap,15
85,align screw,160
86,rotate screw,34
87,withdraw handheld grip,42
88,rotate handheld grip,15
89,grab tripod,41
90,inspect tripod,10
91,insert mounting peg,34
92,screw mounting peg,36
93,unscrew mounting peg,25
94,hold handheld grip,11
95,touch touch screen,55
96,press touch screen,44
97,drop strap,16
98,unlock battery door,34
99,push battery,51
100,slide sd card,8
101,open mount tabs,14
102,assemble strap,21
103,disassemble strap,9
104,assemble tripod,9
105,align handheld grip,18
106,assemble mounting peg,19
107,lock battery door,14
108,grab mount tabs,7
109,exchange battery,9
110,exchange sd card,11
111,flip gopro,67
112,drop screw,258
113,inspect mounting peg,8
114,inspect handheld grip,17
115,slide battery door,6
116,adjust battery door,11
117,lock sd card,9
118,turn_on button,9
119,hold battery,18
120,insert battery door,17
121,hold sd card,11
122,align battery door,8
123,insert tripod,7
124,insert handheld grip,26
125,pull mount tabs,15
126,flip battery,20
127,touch button,76
128,screw tripod,18
129,drop battery,13
130,touch battery,13
131,push gopro,10
132,open sd card,14
133,insert strap,19
134,turn screw,13
135,drop battery door,8
136,align strap,17
137,unscrew bolt,120
138,screw bolt,145
139,place bolt,250
140,place furniture,14
141,hold battery door,7
142,close handheld grip,7
143,push button,103
144,drop hex nut,38
145,lift hex nut,19
146,press power button,44
147,open leg,6
148,inspect button,20
149,slide screw,23
150,inspect box,7
151,align battery,10
152,align bolt,30
153,hold bolt,32
154,touch sd card,21
155,drop tripod,7
156,hold screw,68
157,assemble screw,13
158,pull button,13
159,click button,37
160,turn_off button,10
161,grab box,12
162,touch battery door,12
163,touch screw,13
164,slide strap,7
165,grab base,24
166,place base,27
167,inspect base,6
168,close box,13
169,place hex nut,103
170,assemble sd card,6
171,point button,7
172,pull strap,11
173,press release button,161
174,pull joy con controller,46
175,push release button,20
176,grab comfort grip,157
177,lift joy con controller,139
178,rotate comfort grip,39
179,insert joy con controller,296
180,inspect joy con controller,104
181,drop comfort grip,17
182,hold joy con controller,71
183,lift joy con strap,58
184,insert joy con strap,61
185,drop joy con controller,78
186,press joy con strap lock,90
187,press joy con controller,37
188,unlock joy con strap lock,54
189,grab joy con strap,167
190,withdraw joy con strap,77
191,rotate nintendo switch,280
192,open game card,61
193,press nintendo switch,10
194,withdraw game card,85
195,insert game card,120
196,lift nintendo switch,102
197,turn_on nintendo switch,49
198,inspect comfort grip,30
199,flip nintendo switch,220
200,place comfort grip,106
201,disassemble joy con controller,71
202,disassemble joy con strap,13
203,touch nintendo switch,23
204,hold nintendo switch,132
205,open nintendo switch,14
206,open game slot,45
207,close game slot,34
208,place game card,55
209,turn_off nintendo switch,60
210,slide joy con controller,239
211,flip comfort grip,27
212,drop nintendo switch,48
213,lift comfort grip,32
214,drop joy con strap,22
215,hold joy con strap,17
216,slide joy con strap,85
217,rotate joy con controller,100
218,align joy con strap,7
219,flip joy con controller,64
220,push joy con strap,8
221,pull joy con strap lock,37
222,pull kickstand,51
223,grab game card,84
224,lift game card,19
225,pull game card,39
226,press game card,31
227,inspect game card,13
228,push game card,38
229,close game card,37
230,assemble joy con strap,51
231,lock joy con strap lock,41
232,open kickstand,150
233,open lid,36
234,close lid,39
235,touch kickstand,7
236,drop game card,10
237,close sd card,14
238,align joy con controller,81
239,pull joy con strap,30
240,push joy con strap lock,40
241,rotate joy con strap,42
242,lock joy con controller,14
243,lock joy con strap,7
244,unlock joy con controller,13
245,stand nintendo switch,39
246,close kickstand,106
247,hold comfort grip,19
248,turn nintendo switch,57
249,place joy con strap,89
250,unlock button,6
251,slide nintendo switch,6
252,push kickstand,9
253,flip joy con strap,37
254,pull lid,7
255,inspect touch screen,9
256,slide button,17
257,place touch screen,6
258,pull kickstand lock,8
259,grab touch screen,7
260,open cover,30
261,close cover,38
262,inspect kickstand,8
263,push joy con controller,23
264,inspect joy con strap,41
265,tap touch screen,15
266,click touch screen,9
267,grab kickstand,23
268,withdraw nintendo switch,7
269,exchange joy con controller,6
270,close nintendo switch,7
271,push power button,23
272,unlock joy con strap,8
273,press cover,7
274,pull cover,11
275,grab dslr,175
276,lift dslr,128
277,disassemble lens,11
278,place dslr,152
279,insert lens,106
280,rotate lens,284
281,grab lens,120
282,turn lens,26
283,place lens,91
284,lift lens,32
285,hold dslr,111
286,flip dslr,134
287,inspect lens,47
288,grab lens cover,98
289,touch release button,6
290,withdraw lens cover,123
291,place lens cover,77
292,rotate lens cover,40
293,withdraw lens,171
294,assemble lens,123
295,assemble lens cover,105
296,hold lens cover,10
297,press lens cover,21
298,grab battery lock,7
299,press battery lock,38
300,insert lens cover,27
301,slide power button,45
302,pull battery lock,10
303,turn dslr,51
304,hold lens,34
305,turn_on dslr,26
306,turn_off dslr,25
307,open sd slot,35
308,close sd slot,44
309,touch sd slot,6
310,press lens,12
311,pull lens,18
312,push lens,6
313,touch power button,7
314,lock lens,7
315,grab sd slot,7
316,touch lens,24
317,touch lens cover,6
318,align lens,20
319,lift lens cover,27
320,adjust lens,7
321,push battery lock,10
322,screw lens,6
323,turn lens cover,8
324,open battery lock,7
325,pull sd slot,9
326,push lens cover,6
327,pull power button,6
328,close lens cover,7
329,push sd slot,6
330,rotate button,6
331,press rotary switch,11
332,open lens cover,9
333,grab lens caps,20
334,lock box,7
335,pull m6 body lock,11
336,lock box lock,23
337,withdraw wheel,88
338,insert wheel,175
339,lock wheel,13
340,pull box lock,7
341,unlock box lock,13
342,unlock box,7
343,inspect wheel,20
344,align wheel,20
345,lift base,22
346,assemble base,8
347,insert m6 battery,6
348,grab m6 head,18
349,insert m6 head,8
350,inspect m6 head,6
351,withdraw lens caps,17
352,insert lens caps,14
353,clean lens,23
354,grab handle,54
355,place lens caps,19
356,lift m6 head,17
357,place m6 head,7
358,grab m6 body,7
359,inspect m6 body,7
360,lift m6 body,10
361,lift wheel,72
362,unlock wheel,14
363,grab box lock,20
364,place wheel,295
365,pull wheel,8
366,drop wheel,31
367,turn wheel,11
368,rotate wheel,56
369,assemble wheel,51
370,push wheel,13
371,pull handle,15
372,withdraw belt,36
373,hold wheel,38
374,push lever,84
375,place m6 body,6
376,close box lock,16
377,pull lever,82
378,hold handle,6
379,grab cup,56
380,place cup,67
381,approach button,68
382,press start button,7
383,align cup,6
384,grab coffee,17
385,hold coffee,12
386,place coffee,17
387,withdraw cup lid,8
388,place cup lid,22
389,open cup sleeve,6
390,open fridge,9
391,grab milk,29
392,hold milk,12
393,load milk,8
394,place milk,23
395,grab stir stick,6
396,withdraw stir stick,7
397,mix/stir milk,7
398,grab lever,73
399,rotate box lock,11
400,place m6 battery,6
401,touch printer,53
402,grab paper tray,156
403,pull printer,12
404,grab printer,33
405,open paper tray,236
406,withdraw printer,11
407,align paper stack,249
408,pull paper tray,160
409,insert paper stack,186
410,open printer,22
411,place paper stack,225
412,close printer,19
413,open copy gate,139
414,grab copy,58
415,place copy,79
416,open cartridge gate,164
417,inspect printer,91
418,withdraw ink cartridge,188
419,place ink cartridge,240
420,inspect ink cartridge,38
421,insert ink cartridge,250
422,close cartridge gate,166
423,drop ink cartridge,19
424,rotate ink cartridge,94
425,close paper tray,273
426,lift paper stack,140
427,lift paper tray,27
428,grab extending tray,18
429,open extending tray,35
430,lift copy gate,14
431,flip paper stack,13
432,close copy gate,123
433,lift copy,23
434,inspect paper tray,30
435,grab cartridge gate,84
436,pull ink cartridge,157
437,lift ink cartridge,82
438,push paper stack,9
439,push tab,19
440,inspect paper stack,11
441,align copy,9
442,hold paper stack,38
443,drop paper stack,21
444,hold cartridge gate,6
445,withdraw paper stack,76
446,slide paper tray,7
447,load paper stack,40
448,press tab,13
449,press ink cartridge,12
450,assemble ink cartridge,20
451,push ink cartridge,128
452,push paper tray,38
453,pull cartridge gate,17
454,touch paper tray,23
455,rotate printer,16
456,pull extending tray,50
457,align paper tray,12
458,align tray shield,6
459,grab copy gate,17
460,touch ink cartridge,26
461,open tray shield,18
462,close extending tray,41
463,inspect cartridge gate,22
464,insert paper tray,7
465,align ink cartridge,15
466,rotate paper stack,20
467,close tray shield,17
468,pull tray shield,13
469,hold paper tray,14
470,lift tray shield,15
471,hold copy gate,10
472,push extending tray,7
473,push tray shield,6
474,press copy,7
475,pull paper stack,7
476,disassemble ink cartridge,10
477,withdraw copy,14
478,hold printer,20
479,slide tab,8
480,hold ink cartridge,60
481,touch cartridge gate,33
482,slide ink cartridge,22
483,load paper tray,7
484,touch paper stack,8
485,press copy button,13
486,withdraw black ink cartridge,6
487,place black ink cartridge,10
488,push black ink cartridge,8
489,exchange ink cartridge,8
490,grab cover,64
491,approach paper tray,57
492,approach paper stack,59
493,approach cartridge gate,50
494,approach ink cartridge,94
495,approach printer,43
496,press moon button,18
497,close drawer,12
498,press home button,9
499,approach touch screen,8
500,open drawer,9
501,shift lever,87
502,grab shift arm,27
503,lift shift arm,8
504,insert shift arm,36
505,push shift arm,6
506,approach bolt,71
507,approach washer,58
508,insert washer,107
509,disassemble washer,62
510,grab ratchet,45
511,insert ratchet,76
512,withdraw ratchet,40
513,inspect ratchet,11
514,slide ratchet adjuster,28
515,place ratchet,39
516,grab quality control bench,8
517,place quality control bench,7
518,grab remote,22
519,hold remote,22
520,place remote,19
521,withdraw bolt,79
522,withdraw shift arm,22
523,touch lever,8
524,rotate shift arm,13
525,lift washer,34
526,inspect bolt,47
527,disassemble bolt,99
528,rotate ratchet,11
529,press quality control bench,15
530,lift remote,11
531,rotate remote,7
532,press bolt,8
533,hold washer,97
534,lift bolt,35
535,lift ratchet,10
536,hold ratchet,16
537,drop washer,53
538,drop bolt,18
539,rotate washer,56
540,approach lever,19
541,hold shift arm,8
542,inspect washer,51
543,grab spanner wrench,118
544,withdraw washer,24
545,unlock front panel door,34
546,open front panel door,77
547,inspect belt,24
548,hold belt,11
549,drop belt,7
550,grab belt,40
551,lift belt,23
552,assemble belt,32
553,close front panel door,74
554,lock front panel door,34
555,place belt,26
556,approach belt,10
557,approach wheel,57
558,touch wheel,7
559,touch box,9
560,touch circuit breaker,11
561,grab circuit breaker,72
562,withdraw circuit breaker,35
563,hold circuit breaker,33
564,place circuit breaker,43
565,open toolbox,27
566,lift circuit breaker,14
567,insert circuit breaker,24
568,press reset button,34
569,close toolbox,25
570,rotate circuit breaker,12
571,push reset button,8
572,inspect circuit breaker,26
573,approach toolbox,6
574,grab toolbox,8
575,align circuit breaker,6
576,assemble circuit breaker,18
577,pull circuit breaker,14
578,approach circuit breaker,6
579,push circuit breaker,10
580,withdraw cup,11
581,lift cup,20
582,grab cup lid,33
583,hold cup,9
584,close fridge,8
585,pour milk,27
586,flip tray,153
587,grab drip tray,126
588,hold drip tray,20
589,withdraw drip tray,83
590,clean drip tray,7
591,pour drip tray,6
592,assemble drip tray,59
593,place drip tray,125
594,flip drip tray,14
595,place cover,107
596,hold coffee bean bag,7
597,open coffee bean bag,19
598,place coffee bean bag,32
599,mix/stir coffee,32
600,pull dispenser,11
601,lift drip tray,70
602,lift dispenser,21
603,pull drip tray,35
604,withdraw capsule container,11
605,rotate drip tray,28
606,place capsule container,13
607,empty drip tray,29
608,insert drip tray,48
609,grab sugar packet,6
610,grab bag,41
611,grab bean hopper,9
612,open bean hopper,9
613,grab coffee bean bag,27
614,lift coffee bean bag,21
615,rotate coffee bean bag,12
616,pour coffee bean bag,20
617,close bean hopper,13
618,drop coffee bean bag,7
619,open milk,16
620,close milk,17
621,lift bean hopper,7
622,slide cup,8
623,drop drip tray,14
624,push drip tray,8
625,open cup lid,23
626,close cup lid,34
627,grab spoon,19
628,push cover,7
629,load coffee bean bag,11
630,place spoon,15
631,inspect drip tray,10
632,inspect espresso machine,9
633,hold base,8
634,grab dispenser,9
635,lift cover,61
636,lift spoon,11
637,lift milk,9
638,align drip tray,6
639,push cup lid,6
640,lift cup lid,9
641,withdraw cover,30
642,assemble cover,15
643,place bean hopper,7
644,insert cover,15
645,insert capsule container,6
646,place cream,7
647,place frame,116
648,withdraw frame,9
649,grab frame,171
650,assemble frame,102
651,flip cover,8
652,grab cable power supply,56
653,withdraw cable power supply,41
654,withdraw hdmi cable,41
655,grab computer tower,98
656,lift computer tower,84
657,place computer tower,121
658,flip computer tower,34
659,open computer tower,13
660,touch computer tower,61
661,press ram tab,43
662,withdraw ram,126
663,hold ram,11
664,place ram,109
665,grab ram,137
666,align ram,37
667,insert ram,102
668,rotate ram,10
669,close computer tower,12
670,grab graphic card,119
671,inspect computer tower,67
672,inspect ram tab,8
673,grab computer tab,38
674,press computer tab,35
675,inspect computer tab,19
676,inspect graphic card,22
677,withdraw graphic card,56
678,place graphic card,58
679,insert graphic card,54
680,assemble graphic card,24
681,grab hdmi cable,51
682,assemble hdmi cable,25
683,assemble cable power supply,25
684,slide computer tower,14
685,rotate computer tower,42
686,lift computer tab,7
687,push computer tab,42
688,lift graphic card,35
689,lock graphic card,9
690,touch frame,8
691,withdraw ram tab,8
692,place ram tab,7
693,lock ram tab,27
694,inspect cover,10
695,insert cable power supply,27
696,pull computer tower,22
697,pull computer tab,15
698,pull graphic card,54
699,press graphic card,13
700,assemble ram,48
701,push ram,39
702,inspect ram,21
703,hold computer tower,20
704,insert hdmi cable,32
705,place cable power supply,12
706,touch ram tab,11
707,push ram tab,38
708,rotate cover,10
709,push computer tower,16
710,align computer tower,6
711,turn computer tower,8
712,touch graphic card,29
713,push graphic card,31
714,touch computer tab,23
715,touch ram,18
716,place hdmi cable,7
717,align cover,16
718,lift ram,35
719,stand computer tower,7
720,pull ram,6
721,touch cpu cooler,8
722,unlock computer tab,8
723,lock computer tab,10
724,align graphic card,18
725,unlock ram tab,35
726,close ram tab,8
727,grab ram tab,9
728,press ram,11
729,unlock ram,9
730,hold computer tab,7
731,open bag,18
732,approach tray,154
733,inspect tray,94
734,rotate hex socket head,143
735,lift hex socket head,216
736,approach allen wrench,181
737,lift tray,270
738,inspect hex socket head,79
739,shift leg,7
740,hold tray,99
741,stand tray,26
742,align hex socket head,141
743,press hex socket head,9
744,align allen wrench,58
745,disassemble allen wrench,58
746,shift tray,8
747,assemble tray,35
748,hold hex socket head,51
749,screw allen wrench,286
750,lift allen wrench,129
751,pull hex socket head,12
752,disassemble tray,162
753,pull allen wrench,17
754,approach screwdriver,85
755,hold screwdriver,62
756,assemble hex socket head,16
757,hold allen wrench,39
758,withdraw hex socket head,185
759,hold nightstand,105
760,place nightstand,241
761,align nightstand,83
762,slide tray,81
763,withdraw leg,199
764,place bag,27
765,screw leg,158
766,touch leg,15
767,flip leg,190
768,inspect nightstand,69
769,withdraw tray,54
770,flip nightstand,45
771,insert tray,8
772,pull leg,22
773,validate hex socket head,6
774,approach nightstand,265
775,rotate hexagonal wrench,71
776,grab nightstand,288
777,stand nightstand,11
778,lift nightstand,55
779,slide leg,226
780,slide hex socket head,38
781,slide allen wrench,22
782,pull nightstand,25
783,exchange leg,6
784,assemble allen wrench,8
785,slide screwdriver,18
786,exchange allen wrench,8
787,pull tray,13
788,mount leg,14
789,drop tray,27
790,drop leg,94
791,flip allen wrench,24
792,inspect allen wrench,12
793,validate leg,16
794,insert leg,153
795,rotate screwdriver,42
796,exchange hex socket head,6
797,screw tray,30
798,unscrew allen wrench,19
799,rotate base,26
800,mount tray,12
801,lift screwdriver,106
802,screw screwdriver,37
803,align base,7
804,stand leg,38
805,push hex socket head,14
806,push leg,22
807,press leg,7
808,unscrew leg,69
809,disassemble nightstand,9
810,slide bag,7
811,align screwdriver,68
812,grab utility cart,125
813,flip utility cart,114
814,place utility cart,81
815,approach hexagonal wrench,95
816,approach grid tray,69
817,place hexagon cap nut,268
818,withdraw hexagon cap nut,52
819,approach bracket,61
820,approach utility cart,75
821,slide bracket,16
822,unscrew hexagonal wrench,17
823,withdraw bracket,133
824,lift grid tray,130
825,withdraw grid tray,38
826,lift hexagonal wrench,89
827,stack/pile grid tray,44
828,flip grid tray,10
829,lift utility cart,36
830,rotate half frame,76
831,inspect utility cart,25
832,stack/pile bracket,37
833,push utility cart,6
834,stack/pile tray,16
835,stack/pile leg,22
836,grab half frame,162
837,withdraw half frame,25
838,place half frame,173
839,unscrew bracket,44
840,disassemble bracket,230
841,withdraw hex nut,22
842,disassemble half frame,103
843,disassemble wheel,112
844,disassemble hexagon cap nut,88
845,push grid tray,26
846,pull grid tray,17
847,disassemble grid tray,129
848,approach hexagon cap nut,132
849,hold half frame,47
850,drop hexagon cap nut,57
851,hold grid tray,100
852,approach half frame,37
853,inspect half frame,9
854,lift half frame,17
855,slide grid tray,141
856,drop bracket,62
857,drop grid tray,17
858,approach screw,244
859,drop half frame,14
860,turn leg,10
861,split half frame,12
862,split leg,24
863,lift bracket,40
864,insert hexagon cap nut,204
865,flip hexagonal wrench,14
866,flip half frame,6
867,turn utility cart,9
868,align bracket,190
869,hold bracket,84
870,slide hexagonal wrench,22
871,slide wheel,19
872,drop hexagonal wrench,75
873,slide utility cart,77
874,rotate grid tray,47
875,align grid tray,194
876,rotate frame,124
877,grab hex nut,198
878,drop screwdriver,43
879,unscrew screwdriver,32
880,approach hex nut,71
881,disassemble hex nut,46
882,turn hexagonal wrench,14
883,disassemble hexagonal wrench,33
884,hold hexagon cap nut,15
885,hold hexagonal wrench,34
886,align hexagon cap nut,9
887,assemble grid tray,68
888,pull utility cart,6
889,touch grid tray,8
890,inspect bracket,35
891,touch bracket,7
892,unscrew half frame,12
893,hold utility cart,42
894,approach frame,22
895,slide frame,22
896,disassemble screwdriver,27
897,align hexagonal wrench,53
898,stand utility cart,27
899,align half frame,32
900,slide half frame,37
901,insert hex nut,179
902,validate hexagon cap nut,6
903,insert grid tray,70
904,disassemble frame,15
905,inspect hexagon cap nut,13
906,touch hexagon cap nut,17
907,rotate bracket,18
908,screw bracket,39
909,inspect screwdriver,9
910,assemble half frame,49
911,withdraw spanner wrench,73
912,insert spanner wrench,148
913,place spanner wrench,85
914,turn hexagon cap nut,33
915,push bolt,9
916,inspect frame,61
917,turn hex nut,10
918,place circle,241
919,align circle,66
920,grab circle,141
921,flip circle,25
922,rotate circle,21
923,lift circle,91
924,mount circle,6
925,inspect tray table,8
926,inspect stool,48
927,slide stool,58
928,flip furniture,7
929,approach tray table,44
930,assemble circle,9
931,rotate tray table,33
932,insert circle,9
933,approach circle,28
934,grab tray table,20
935,drop circle,6
936,slide tray table,35
937,inspect circle,10
938,hold circle,8
939,lift tray table,8
940,align washer,160
941,assemble seat,6
942,flip seat,10
943,align seat,45
944,turn hex socket head,6
945,turn allen wrench,11
946,place tray table,14
947,align hex nut,9
948,flip stool,66
949,place stool,144
950,grab stool,105
951,inspect hex nut,19
952,rotate seat,50
953,rotate stool,243
954,lift stool,40
955,grab seat,119
956,hold tray table,6
957,exchange screw,6
958,hold stool,25
959,disassemble circle,65
960,place legs,6
961,place seat,140
962,inspect seat,31
963,hold hex nut,9
964,withdraw seat,9
965,lift seat,54
966,disassemble seat,18
967,slide seat,45
968,approach stool,57
969,approach seat,34
970,rotate hex nut,35
971,screw hexagonal wrench,28
972,slide washer,11
973,insert seat,7
974,assemble bolt,13
975,hold seat,13
976,unscrew washer,9
977,align stool,7
978,push seat,6
979,lift frame,31
980,inspect grid tray,26
981,assemble bracket,118
982,insert bracket,52
983,press screw,10
984,screw grid tray,11
985,align frame,64
986,align spanner wrench,16
987,lift hexagon cap nut,7
988,disassemble spanner wrench,19
989,hold frame,18
990,insert half frame,9
991,screw frame,25
992,insert frame,34
993,flip frame,19
994,lift spanner wrench,8
995,drop spanner wrench,11
996,drop frame,10
997,press bracket,13
998,drive leg,6
999,approach spanner wrench,16
1000,rotate spanner wrench,9
1001,validate grid tray,7
1002,flip spanner wrench,11
1003,validate frame,6
